timestamp,F4,C4,S1,S3,C3,F3,y
74022.60349862461,-9270.644,-8971.462,-44.24565,-11327.839,-7775.4155,-8281.735,1
74022.60683,-3785.8733,-3683.4324,3478.5276,-4729.7817,-2740.1838,-3078.0789,1
74022.61016550502,6558.9614,6104.6895,2081.5652,7599.6113,5524.608,5902.852,1
74022.61349894521,6065.0264,5743.7095,-339.528,8208.672,4538.563,4997.7227,1
74022.61683,-8057.993,-7804.135,-3047.977,-6228.258,-7544.473,-7729.661,1
74022.62017,-9183.596,-8760.308,-44.24565,-7327.42,-7717.073,-8230.827,1
74022.6235,-6089.3306,-5798.3184,692.9656,-3937.29,-5016.86,-5453.4004,1
74022.62683270601,6549.276,6133.1016,1283.0703,9746.343,5296.9883,5766.7637,1
74022.63017,6688.3325,6249.858,44.247,9870.662,4962.13,5572.8506,1
74022.6335,-7158.9487,-7006.6455,-2632.664,-5485.6978,-6880.446,-6857.8135,1
74022.63683,-9270.943,-8995.156,-44.24565,-8784.298,-7880.7305,-8352.706,1
74022.64017,-6262.076,-6095.994,237.29762,-6384.655,-5301.273,-5730.5425,1
74022.6435,6220.8896,5774.589,1092.8965,6473.312,5141.942,5388.2827,1
74022.64683,6759.7407,6411.7827,33.11,6558.468,5266.639,5617.1133,1
74022.65017,-6632.526,-6480.7466,-2008.6858,-8487.427,-6198.7217,-6311.3936,1
74022.65350022759,-9404.816,-9079.438,-44.24565,-12224.748,-8017.4604,-8443.741,1
74022.65683,-4359.8135,-4263.7354,2647.9434,-7128.527,-3584.5654,-3751.6367,1
74022.66017,6280.722,5718.7417,1603.3885,4635.386,4903.3623,5484.9683,1
74022.6635,6151.7886,5748.093,-117.992,4903.1245,4439.666,4975.2017,1
74022.66683398839,-7554.576,-7397.174,-2644.6677,-9496.024,-7310.1064,-7279.1694,1
74022.67016742859,-9400.314,-9117.83,-44.24565,-11332.335,-8137.7354,-8480.574,1
74022.6735,-5553.904,-5407.6606,1766.858,-6712.1265,-4735.2495,-4989.812,1
74022.67683,6358.2896,6046.4814,1583.8568,7005.718,5211.9434,5576.667,1
74022.68016774919,6236.185,5941.832,-207.991,7761.0547,4596.499,5016.9634,1
74022.68350118939,-7784.8247,-7531.3047,-2604.6936,-6679.997,-7409.095,-7486.2573,1
74022.68683,-9200.705,-8889.279,-44.24565,-8029.179,-7858.8896,-8201.78,1
74022.69016806979,-5348.835,-5178.6035,1710.8447,-3740.1162,-4567.9814,-4812.339,1
74022.69350150999,6606.748,6206.796,1858.7671,9516.896,5390.846,5712.3438,1
74022.69683495018,6626.543,6234.1523,-155.918,9773.618,4908.269,5379.573,1
74022.70016839038,-7463.35,-7409.0674,-2405.9565,-5623.3276,-7327.3154,-7343.807,1
74022.70350183059,-8708.736,-8438.179,-44.24565,-7541.455,-7418.781,-7930.772,1
74022.70683527079,-6144.6733,-6055.019,356.8494,-5250.8555,-5294.1113,-5724.9917,1
74022.71016871098,6313.732,5811.866,899.3288,7813.7446,5068.333,5390.128,1
74022.71350215118,6407.379,5787.359,44.247,7644.5767,4557.3257,5127.259,1
74022.71683559139,-6715.6167,-6734.835,-2354.1206,-7307.8667,-6604.862,-6609.927,1
74022.72016903159,-9124.463,-9003.255,-44.24565,-10856.901,-7991.431,-8350.61,1
74022.72350247178,-5964.8623,-5841.253,720.2581,-8008.4585,-4963.768,-5393.738,1
74022.72683591198,6319.285,5777.2964,1210.7494,4799.457,5117.0337,5468.085,1
74022.73016935217,6538.2505,6020.108,44.247,4989.522,4855.3193,5291.3613,1
74022.73350279238,-6751.892,-6780.1206,-2123.6626,-9633.583,-6489.723,-6573.7456,1
74022.73683623258,-9067.732,-8882.981,-44.24565,-12460.966,-7726.0493,-8185.909,1
74022.74016967278,-5268.831,-5268.214,1319.2328,-8063.4653,-4421.5264,-4689.6543,1
74022.74350311297,6701.7803,6126.4263,1616.8273,5648.485,5405.9487,5865.655,1
74022.74683655317,5859.0864,5350.7295,-781.697,5830.8936,4030.5718,4691.2075,1
74022.75016999338,-8047.985,-7906.477,-3762.088,-8398.089,-7866.4873,-7878.032,1
74022.75350343357,-9292.556,-9069.24,-44.24565,-9345.466,-7990.2344,-8412.298,1
74022.75683687377,-6205.8945,-6087.9653,224.56563,-5411.844,-5390.817,-5658.07,1
74022.76017031397,6579.672,6159.6797,1190.792,9094.005,5352.262,5821.666,1
74022.76350375418,6588.875,6269.3257,-641.431,9827.39,4983.1396,5467.22,1
74022.76683719437,-7028.883,-6767.156,-2664.072,-4611.5273,-6587.9917,-6718.377,1
74022.77017063457,-8405.2705,-8099.8525,-44.24565,-6700.3027,-7046.887,-7522.6123,1
74022.77350407476,-3673.5757,-3619.9136,3247.529,-2059.7961,-2864.5264,-3147.5615,1
74022.77683751496,7702.2866,7048.583,2214.31,9719.279,6274.08,6788.0464,1
74022.78017095517,6865.9463,6333.485,-310.03,8405.74,5073.094,5649.7915,1
74022.78350439537,-6821.815,-6874.9937,-1876.4537,-7262.4985,-6514.181,-6585.4717,1
74022.78683783556,-9194.102,-9012.253,-44.24565,-10839.515,-7862.48,-8299.702,1
74022.79017127576,-3932.7305,-3973.4324,3212.8433,-6140.8926,-3093.7969,-3310.2102,1
74022.79350471597,6553.1606,5990.507,1843.0006,4938.8745,5414.243,5816.7725,1
74022.79683815617,5945.3335,5512.8525,-313.341,4146.0083,4343.3486,4827.7656,1
74022.80017159636,-8182.4785,-8035.0615,-3159.7979,-11079.741,-7797.4604,-7842.9575,1
74022.80350503656,-9580.112,-9365.576,-44.24565,-12904.924,-8201.463,-8551.546,1
74022.80683847675,-6369.7056,-6256.7285,275.93265,-9172.032,-5546.226,-5811.546,1
74022.81017191696,6407.6284,5902.9556,1251.127,5400.3193,5132.9004,5607.4185,1
74022.81350535716,6316.8706,5918.145,-121.002,6418.445,4713.108,5097.3643,1
74022.81683879736,-7283.6157,-7146.2407,-2493.1868,-7292.5513,-7010.807,-7087.679,1
74022.82017223755,-9057.227,-8748.311,-44.24565,-8579.556,-7814.011,-8285.928,1
74022.82350567776,-5674.052,-5596.9507,770.0362,-4187.2153,-4930.714,-5362.9385,1
74022.82683911796,6726.991,6160.0366,1215.1941,10190.485,5426.227,5704.855,1
74022.83017255816,6838.2417,6337.1353,-126.119,11050.756,5042.7847,5459.082,1
74022.83350599835,-6609.6104,-6594.621,-2317.5996,-3303.6372,-6479.0454,-6601.797,1
74022.83683943855,-8890.636,-8723.416,-44.24565,-6234.7617,-7750.882,-8156.2627,1
74022.84017287876,-3026.1023,-3076.346,3491.1594,-708.1699,-2328.223,-2532.2004,1
74022.84350631895,6605.572,6082.7886,1320.2651,9121.253,5420.7153,5719.3657,1
74022.84683975915,6726.055,6196.6445,9.03,8282.941,4990.6406,5460.9727,1
74022.85017319935,-7155.275,-7151.9395,-2408.8242,-7777.4844,-6858.996,-7002.9624,1
74022.85350663956,-9024.209,-8831.093,-44.24565,-11181.552,-7630.9067,-8154.1665,1
74022.85684007975,-4400.9927,-4426.02,2249.3616,-7347.5684,-3571.678,-3976.7983,1
74022.86017351995,6863.6284,6226.7627,1921.5522,4321.0366,5622.7427,5984.6035,1
74022.86350696014,5973.8,5430.525,-439.159,3358.0002,4339.9,4824.7246,1
74022.86684040034,-7629.3096,-7648.541,-2590.2617,-11362.945,-7383.898,-7330.484,1
74022.87017384055,-9200.405,-9029.649,-44.24565,-13181.311,-7840.34,-8300.002,1
74022.87350728075,-5493.498,-5316.3354,1226.751,-8718.501,-4465.6753,-4936.8384,1
74022.87684072094,6696.177,6330.3433,1608.5271,5561.7134,5661.5703,5891.981,1
74022.88017416114,6216.106,5817.2646,19.565,6351.272,4654.7134,5113.3574,1
74022.88350760133,-6542.173,-6248.6235,-2013.9155,-6304.1724,-5988.8877,-6206.0986,1
74022.88684104155,-8938.062,-8497.865,-44.24565,-8263.898,-7380.7837,-8033.4854,1
74022.89017448174,-3723.3008,-3584.2566,2708.8533,-2109.9917,-2728.875,-3204.4797,1
74022.89350792194,6159.358,5652.9,1050.534,9352.139,4887.3857,5213.3584,1
74022.89684136213,6937.671,6402.0996,9.03,10824.084,5128.268,5630.1655,1
74022.90017480234,-6678.0396,-6711.8022,-1904.4838,-3938.6934,-6535.523,-6612.008,1
74022.90350824254,-9135.869,-8938.769,-44.24565,-7063.323,-7855.5986,-8390.737,1
74022.90684168274,-4036.5579,-4065.8574,2975.3828,-2315.3381,-3252.3557,-3644.6045,1
74022.91017512293,6854.942,6491.463,1745.3174,8973.796,5788.132,5949.3916,1
74022.91350856313,5863.318,5542.7554,-338.926,7419.982,4375.8066,4761.4546,1
74022.91684200334,-7573.8613,-7395.935,-2420.722,-7855.1836,-7111.1113,-7259.4546,1
74022.92017544353,-9494.266,-9137.025,-44.24565,-10956.725,-8011.1777,-8517.707,1
74022.92350888373,-4017.0708,-3857.2676,3061.7146,-5829.8813,-3035.69,-3400.3806,1
74022.92684232393,6512.68,6039.532,1748.564,5435.496,5193.582,5707.203,1
74022.93017576414,6279.2085,5817.6523,44.247,5224.541,4506.164,5095.5166,1
74022.93350920433,-6774.3833,-6724.3574,-1651.723,-8979.028,-6553.848,-6562.7603,1
74022.93684264453,-9209.71,-8831.393,-44.24565,-11643.795,-7820.294,-8263.768,1
74022.94017608472,-2947.3591,-2865.716,3960.2292,-4876.485,-2085.5076,-2421.95,1
74022.94350952492,7014.0103,6568.688,1858.6259,6856.484,5859.402,6190.0312,1
74022.94684296513,6516.58,6291.226,-301,7116.7705,5138.97,5458.784,1
74022.95017640533,-7140.163,-6878.949,-1776.581,-7082.609,-6675.7188,-6708.0605,1
74022.95350984552,-9329.476,-8960.364,-44.24565,-9253.137,-7855.898,-8277.243,1
74022.95684328572,-4352.4077,-4208.156,2572.387,-3653.8906,-3515.119,-3717.9353,1
74022.96017672593,6757.37,6304.7456,1825.964,8963.86,5509.0503,5969.3315,1
74022.96351016613,5506.4727,5277.0156,-1185.639,8061.023,4005.704,4386.985,1
74022.96684360632,-8477.775,-8210.285,-3852.6519,-7019.354,-7966.526,-8251.492,1
74022.97017704652,-9189.299,-8922.572,-44.24565,-8197.949,-7736.82,-8348.215,1
74022.97351048671,-5699.43,-5565.255,962.17194,-4743.7183,-4746.214,-5170.6167,1
74022.97684392692,6337.672,5930.6606,1064.0453,8008.299,5203.068,5546.6846,1
74022.98017736712,6505.12,6079.0522,3.913,8157.9165,4873.028,5428.3057,1
74022.98351080732,-6786.04,-6621.23,-2066.3853,-6672.3438,-6438.211,-6478.5967,1
74022.98684424751,-8956.672,-8685.924,-44.24565,-9650.931,-7640.481,-7959.8193,1
74022.99017768772,-2320.8032,-2271.4531,4201.587,-3179.198,-1487.9237,-1684.0132,1
74022.99351112792,7016.564,6573.8984,1777.4814,6971.3774,5839.3354,6251.446,1
74022.99684456812,6316.429,5891.136,44.247,6215.5776,4714.4004,5256.624,1
74023.00017800831,-6731.584,-6624.038,-1640.5376,-8218.099,-6368.919,-6357.563,1
74023.00351,-9141.572,-8845.189,-44.24565,-11272.381,-7728.443,-8184.1123,1
74023.00684488872,-5855.1255,-5695.508,293.5862,-7826.6655,-4932.4243,-5367.2246,1
74023.01017832891,6297.976,5757.421,856.68207,5431.5317,4982.352,5322.898,1
74023.01351176911,6393.279,5866.686,-169.162,6119.678,4639.816,5195.3394,1
74023.01685,-7271.8403,-7333.1777,-2860.517,-8308.652,-7224.084,-7185.0854,1
74023.02018,-8885.532,-8661.33,-44.24565,-9830.492,-7721.5615,-8070.319,1
74023.02351208971,-6151.641,-6058.9385,376.80594,-6271.1255,-5308.499,-5719.1797,1
74023.02684552991,6523.0522,6068.3936,710.67706,7913.251,5225.1934,5594.1196,1
74023.03018,6385.8574,6001.297,-355.481,8553.94,4726.059,5152.1606,1
74023.03351,-7505.3174,-7266.424,-3051.5247,-6052.769,-7178.2075,-7260.187,1
74023.03684585051,-8812.593,-8473.57,-44.24565,-7841.524,-7504.6484,-7934.9644,1
74023.04018,-4896.9497,-4767.8174,1404.5259,-3739.6135,-4125.18,-4434.469,1
74023.04351,6747.7876,6228.5605,1347.0192,8970.52,5443.6704,5840.1875,1
74023.04685,6800.884,6264.459,-67.424,8975.395,4902.8174,5567.786,1
74023.05018,-6581.755,-6561.705,-1733.6797,-5858.9575,-6456.138,-6457.2705,1
74023.05351,-8734.25,-8468.771,-44.24565,-8919.194,-7455.2817,-7958.921,1
74023.05685,-4073.5703,-3991.405,2297.6982,-4566.5522,-3324.02,-3634.3696,1
74023.06018,6985.195,6470.3096,1768.731,7185.6304,5698.4375,6092.7075,1
74023.06351,6356.0327,5966.5005,-610.729,6453.614,4755.042,5192.4766,1
74023.06685,-7137.074,-6898.965,-2214.9692,-8293.816,-6620.3853,-6758.3286,1
74023.07018,-8928.756,-8544.955,-44.24565,-10796.947,-7503.4517,-7958.921,1
74023.07351,-5117.8745,-4895.781,2007.742,-7002.1943,-4117.7505,-4413.738,1
74023.07684713289,6707.1143,6389.0806,1635.8927,5856.4224,5754.954,6024.8374,1
74023.08018057309,5793.273,5491.9824,-701.631,5219.093,4372.1304,4819.1865,1
74023.08351,-8273.263,-8031.747,-3173.5261,-9699.314,-7616.6987,-7856.1577,1
74023.08685,-9089.645,-8819.095,-44.24565,-10486.687,-7497.1685,-8127.8145,1
74023.09018089369,-6362.091,-6206.829,12.577672,-6953.5474,-5284.6997,-5775.228,1
74023.09351433389,6586.2246,6107.0435,969.0833,7564.665,5484.0435,5718.9033,1
74023.09685,6892.8916,6461.5513,-226.954,8521.791,5279.4365,5661.5967,1
74023.10018,-6699.0674,-6682.2954,-2015.4518,-5713.935,-6411.498,-6474.4985,1
74023.10351465449,-8508.827,-8243.5205,-44.24565,-7610.402,-7109.1187,-7604.6636,1
74023.10684809469,-3726.3994,-3684.2583,2487.5552,-2494.1387,-3013.3157,-3287.6082,1
74023.11018153488,7363.149,6783.119,1719.7799,9717.408,5965.0684,6442.9053,1
74023.11351497509,6444.525,5969.811,-522.837,8716.93,4744.201,5149.506,1
74023.11684841529,-7532.0454,-7550.1787,-2809.729,-6711.681,-7281.158,-7480.0127,1
74023.12018185548,-8875.928,-8731.814,-44.24565,-8962.96,-7647.9604,-8131.4077,1
74023.12351529568,-6025.0347,-5957.5884,427.08978,-6260.5527,-5231.897,-5557.1543,1
74023.12684873589,6653.003,6097.7095,1117.8246,6951.389,5421.2734,5759.8467,1
74023.13018217609,6184.328,5655.92,-398.524,6125.335,4531.3267,4998.019,1
74023.13351561628,-7448.2256,-7438.3955,-2567.4653,-9123.702,-7133.2397,-7246.5234,1
74023.13684905648,-9336.68,-9172.118,-44.24565,-11657.285,-8087.471,-8436.555,1
74023.14018249667,-5247.374,-5238.2524,1681.9293,-7536.7144,-4471.4243,-4685.2383,1
74023.14351593688,6146.0356,5687.112,1052.5172,4981.921,5054.488,5347.214,1
74023.14684937708,6105.6816,5730.6816,-291.669,5269.0317,4535.5596,5013.24,1
74023.15018281728,-7821.476,-7679.812,-2472.5981,-9305.421,-7454.639,-7592.921,1
74023.15351625747,-9084.842,-8731.814,-44.24565,-10326.31,-7676.6826,-8174.829,1
74023.15684969767,-4954.268,-4766.653,1785.0586,-5309.6577,-4032.8467,-4454.044,1
74023.16018313788,7019.9795,6480.681,1702.268,8429.4795,5712.0747,6071.4277,1
74023.16351657808,6083.419,5652.5205,-850.325,8109.4575,4337.1284,4771.4097,1
74023.16685001827,-7580.3135,-7459.007,-2514.365,-6316.9414,-7467.179,-7499.624,1
74023.17018345847,-8975.282,-8804.998,-44.24565,-7945.244,-7888.51,-8209.566,1
74023.17351689868,-3949.4607,-3897.9966,2732.9753,-2548.77,-3198.198,-3561.1746,1
74023.17685033887,6976.19,6430.4185,1778.9191,9415.3125,5651.465,6037.009,1
74023.18018377907,5977.385,5499.0225,-661.598,8409.1,4309.541,4764.5913,1
74023.18351721927,-7687.992,-7475.9185,-2479.2908,-6704.282,-7198.8794,-7434.838,1
74023.18685065946,-8947.366,-8576.748,-44.24565,-8850.547,-7520.5054,-8054.747,1
74023.19018409967,-4725.577,-4552.6465,2092.9565,-4871.1914,-3723.8472,-4074.6638,1
74023.19351753987,6634.9033,6167.676,1527.2133,7099.5967,5484.2173,5847.153,1
74023.19685098006,5948.208,5535.5684,-251.034,6178.997,4244.6914,4850.8438,1
74023.20018442026,-6895.935,-6710.49,-1462.2776,-8187.4443,-6553.971,-6569.786,1
74023.20351786047,-9715.786,-9388.07,-44.24565,-11856.931,-8320.84,-8785.122,1
74023.20685130067,-3712.9329,-3523.9185,3447.3215,-5620.2676,-2879.1519,-3139.0017,1
74023.21018474086,6391.9165,6022.3115,1464.9374,5712.938,5091.3467,5561.1875,1
74023.21351818106,5974.7925,5685.8867,-406.049,5719.117,4312.573,4819.205,1
74023.21685162126,-7616.929,-7551.5366,-2329.605,-8672.14,-7389.815,-7425.7534,1
74023.22018506147,-9382.904,-9083.337,-44.24565,-10415.042,-8102.4307,-8491.056,1
74023.22351850166,-4792.4995,-4692.615,1863.6329,-5041.2974,-4045.6938,-4269.329,1
74023.22685194186,6646.9,6170.1973,1258.3408,7971.0264,5183.4067,5712.4688,1
74023.23018538205,5711.968,5290.177,-687.484,7532.169,3843.2466,4488.9585,1
74023.23351882226,-8107.987,-7812.993,-3224.6956,-7236.1533,-7784.938,-7871.1772,1
74023.23685226246,-9504.771,-9139.425,-44.24565,-9085.865,-8254.719,-8587.78,1
74023.24018570266,-4894.755,-4781.2983,1654.4984,-4379.8276,-4105.819,-4336.3423,1
74023.24351914285,7006.1646,6686.809,1533.4385,8566.006,5812.0396,6168.9917,1
74023.24685258305,6172.618,5907.095,-615.846,7702.7305,4681.1113,5081.9507,1
74023.25018602326,-7575.8223,-7396.1387,-2398.2063,-7281.6606,-7085.7266,-7198.9595,1
74023.25351946345,-9439.936,-9049.145,-44.24565,-9811.307,-7990.2344,-8372.171,1
74023.25685290365,-3755.9282,-3491.9995,2954.9954,-4011.3552,-2857.5178,-3041.1672,1
74023.26018634385,6266.902,5865.9414,1411.5486,6935.923,4989.3564,5593.513,1
74023.26351978404,5803.741,5549.4185,-66.521,6427.9604,4329.275,4815.855,1
74023.26685322425,-7462.583,-7174.492,-1980.7567,-8302.606,-7009.2563,-6992.76,1
74023.27018666445,-9813.94,-9306.488,-44.24565,-11284.372,-8294.811,-8661.146,1
74023.27352010465,-4173.7915,-3861.0464,3029.666,-5587.435,-3156.5364,-3396.942,1
74023.27685354484,6126.671,5830.0977,1394.4952,5813.665,4970.3384,5445.526,1
74023.28018698505,5398.671,5103.4946,-552.636,5414.552,3881.4563,4399.813,1
74023.28352042525,-8128.7134,-7787.8696,-2384.5461,-8937.838,-7574.1865,-7744.6694,1
74023.28685386544,-9379.603,-9064.142,-44.24565,-10389.262,-8118.886,-8437.153,1
74023.29018730564,-5753.8022,-5540.248,1025.401,-6085.262,-4899.6865,-5142.0356,1
74023.29352074584,5954.0234,5554.5244,1201.9631,7208.4272,4751.113,5181.995,1
74023.29685418605,5533.9297,5241.7524,-810.292,7479.8066,4010.6533,4494.917,1
74023.30018762624,-8539.289,-8209.764,-3166.5095,-7310.447,-7927.5796,-8114.2744,1
74023.30352106644,-9113.057,-8650.232,-44.24565,-8305.866,-7551.621,-8085.2915,1
74023.30685450663,-4815.5146,-4545.9365,1733.1157,-3803.5188,-3756.124,-4085.359,1
74023.31018794684,7069.35,6808.0103,1450.6093,9125.014,6067.474,6327.175,1
74023.31352138704,6206.569,5876.139,44.247,8111.3174,4730.856,5175.4717,1
74023.31685482724,-6360.2373,-6283.7427,-686.9541,-5733.4355,-6008.042,-5938.1665,1
74023.32018826743,-9556.399,-9282.194,-44.24565,-9823.298,-8171.2446,-8617.726,1
74023.32352170763,-4276.838,-4187.5205,2656.0156,-4821.327,-3352.6074,-3651.1677,1
74023.32685514784,6543.9536,5997.9126,1586.2443,6754.5625,5167.973,5721.6807,1
74023.33018858804,5793.496,5274.6797,-405.146,5902.5796,4095.9648,4689.545,1
74023.33352202823,-7800.6426,-7786.2676,-2058.5142,-8993.196,-7562.579,-7440.961,1
74023.33685546843,-9596.922,-9394.369,-44.24565,-11287.37,-8326.524,-8651.863,1
74023.34018890864,-5208.4805,-5109.2783,1570.9229,-6670.5854,-4418.343,-4665.201,1
74023.34352234883,6256.649,5880.7124,1208.8378,6000.888,5022.9595,5415.937,1
74023.34685578903,5754.523,5337.4277,-387.688,5969.7993,4021.2722,4695.0244,1
74023.35018922923,-7704.4497,-7549.74,-2326.174,-8467.494,-7430.6313,-7307.4434,1
74023.35352266942,-9653.353,-9334.683,-44.24565,-10644.065,-8346.2705,-8694.087,1
74023.35685610963,-5714.9014,-5587.2437,983.51135,-6339.2173,-4948.262,-5125.0244,1
74023.36018954983,6333.1104,5866.4307,1103.9453,7009.351,5047.866,5505.072,1
74023.36352299002,5757.1104,5400.7026,-645.043,6856.6626,4052.935,4712.87,1
74023.36685643022,-7841.982,-7541.4766,-2481.1687,-7696.2114,-7360.5576,-7451.529,1
74023.37018987043,-8973.181,-8653.231,-44.24565,-9209.07,-7583.3354,-8039.774,1
74023.37352331063,-5146.9326,-5020.2104,1273.5522,-5106.3384,-4324.5713,-4650.6216,1
74023.37685675082,6577.926,6034.7905,1365.9031,7841.7617,5122.5605,5673.911,1
74023.38019019102,5968.8477,5488.822,-493.038,7590.5195,4166.943,4835.5283,1
74023.38352363122,-7646.827,-7527.4224,-2265.1309,-6967.1484,-7291.9297,-7360.973,1
74023.38685707143,-9353.488,-9065.941,-44.24565,-9120.938,-8021.35,-8453.923,1
74023.39019051162,-4890.316,-4838.284,1806.2036,-4656.7656,-4096.331,-4387.412,1
74023.39352395182,6485.7217,5945.7764,1120.0333,7585.096,5215.3906,5594.5464,1
74023.39685739201,5745.675,5382.6694,-655.578,6686.95,4220.119,4678.079,1
74023.40019083221,-7904.015,-7690.55,-2380.8518,-8336.685,-7403.3193,-7564.0273,1
74023.40352427242,-9507.473,-9171.519,-44.24565,-10564.027,-8077.897,-8528.188,1
74023.40685771262,-5058.4336,-4861.8774,1881.3032,-6112.767,-4191.9316,-4415.2197,1
74023.41019115281,6399.8745,6006.611,1532.0077,6244.0557,5114.418,5637.8325,1
74023.41352459301,5538.5024,5314.0435,-893.067,5259.378,4070.5923,4512.46,1
74023.41685803322,-8703.738,-8471.12,-2907.618,-9977.718,-8187.2925,-8319.538,1
74023.42019147341,-9350.487,-8975.961,-44.24565,-10739.392,-7877.14,-8308.985,1
74023.42352491361,-6290.7085,-6059.6543,442.28204,-7047.062,-5328.144,-5693.295,1
74023.42686,6881.2886,6588.473,1156.8105,7648.2744,5746.9453,6028.368,1
74023.43019,6257.8647,6017.471,-615.846,7501.8853,4828.313,5146.0347,1
74023.43352523421,-7632.6406,-7427.9917,-2235.894,-7476.167,-7209.935,-7361.2925,1
74023.43685867441,-8950.668,-8733.313,-44.24565,-9134.428,-7697.626,-8160.7544,1
74023.44019,-4886.2373,-4797.5986,1319.117,-4614.2075,-4235.8765,-4474.648,1
74023.44353,6780.8633,6332.0596,1269.7588,8322.931,5440.957,5784.1606,1
74023.44685899501,5982.682,5607.03,-483.406,7581.266,4305.825,4709.207,1
74023.45019243521,-7470.79,-7290.8936,-2148.9382,-7102.136,-7098.9453,-7275.068,1
74023.45353,-9365.495,-8943.268,-44.24565,-9629.646,-7925.31,-8434.158,1
74023.45686,-4362.6807,-4170.584,2144.4497,-4679.215,-3486.439,-3812.4773,1
74023.46019,6872.6333,6569.8877,1361.5071,7290.849,5631.7183,6019.64,1
74023.46353,6051.5674,5814.256,-322.07,6503.357,4489.002,4969.663,1
74023.46686,-7260.8926,-7038.1304,-1605.5132,-8063.8623,-6925.5776,-6865.183,1
74023.47019,-9209.71,-8793.301,-44.24565,-10515.165,-7817.9004,-8241.009,1
74023.47353,-5272.8486,-4982.493,1544.8239,-6165.2285,-4316.256,-4658.3047,1
74023.47686,6506.918,6193.023,1282.8125,7135.099,5327.192,5764.29,1
74023.48019,5226.6636,4971.1763,-989.688,6261.1113,3794.457,4245.7476,1
74023.48353,-8349.591,-8031.475,-3059.0154,-8258.609,-7838.5356,-8006.6904,1
74023.48686,-8948.567,-8450.476,-44.24565,-9167.702,-7441.2197,-8007.4326,1
74023.49019371759,-5690.997,-5434.53,693.24695,-5513.326,-4737.2275,-5160.338,1
74023.49353,6564.32,6148.857,1272.6672,8005.4478,5255.136,5655.5073,1
74023.49686,5933.4614,5639.2344,-1129.653,7613.0967,4272.021,4809.805,1
74023.50019403819,-8274.926,-7990.0464,-2741.8796,-7853.1187,-7959.377,-8000.4526,1
74023.50352747839,-8488.416,-8026.9683,-44.24565,-8741.431,-7096.8516,-7657.967,1
74023.50686,-5136.034,-4947.757,1191.0414,-5418.389,-4371.798,-4709.909,1
74023.51019,7633.193,7134.5103,1472.7012,8302.945,6268.522,6544.8286,1
74023.51352779899,6596.974,6194.3354,-643.237,7467.3,4856.5713,5313.2905,1
74023.51686123919,-7198.9697,-7054.0576,-1991.7863,-7398.324,-6841.4756,-6993.681,1
74023.52019467938,-8888.534,-8690.423,-44.24565,-9755.55,-7649.756,-8086.4893,1
74023.52353,-4606.1797,-4612.451,1645.0281,-5433.0283,-3869.607,-4150.673,1
74023.52686155979,6837.974,6280.1895,1252.6218,7158.902,5365.383,5985.8867,1
74023.53019499998,6282.202,5825.027,-499.058,6727.76,4560.043,5234.0747,1
74023.53352844018,-7774.7515,-7706.035,-2136.5544,-8364.594,-7320.5215,-7321.8,1
74023.53686188038,-9184.196,-8854.487,-44.24565,-10256.164,-7729.6396,-8117.0337,1
74023.54019532059,-5675.2593,-5554.3906,1042.5042,-6552.9077,-4856.769,-5032.6646,1
74023.54352876078,6577.511,6101.2817,1056.5236,6922.3745,5263.676,5781.639,1
74023.54686220098,6126.0303,5750.667,-746.48,6976.7554,4532.2266,5148.958,1
74023.55019564118,-7721.9077,-7536.2324,-2471.9368,-7746.8447,-7297.812,-7333.4375,1
74023.55352908139,-9059.928,-8918.674,-44.24565,-9299.9,-7875.6445,-8169.1396,1
74023.55686252158,-5179.126,-5186.3364,830.1769,-5071.362,-4615.3525,-4708.168,1
74023.56019596178,6756.911,6186.8037,1042.9519,8223.8125,5258.78,5826.886,1
74023.56352940197,6011.536,5529.013,-577.619,7724.1704,4314.5337,4852.4634,1
74023.56686284217,-7507.4814,-7376.1973,-2385.3196,-6873.1875,-7152.5615,-7246.273,1
74023.57019628238,-8893.037,-8624.737,-44.24565,-8865.835,-7556.7075,-7931.3706,1
74023.57352972258,-5309.1025,-5206.7393,909.5746,-5265.921,-4496.8857,-4711.4727,1
74023.57686316277,6730.719,6278.867,1178.4531,7535.27,5426.8076,5882.9956,1
74023.58019660297,6090.2437,5664.6655,-554.442,6784.1895,4487.007,5004.4067,1
74023.58353004318,-7275.016,-7162.354,-1817.2327,-7923.2627,-6888.4185,-6935.1055,1
74023.58686348338,-9112.757,-8857.187,-44.24565,-10308.324,-7918.1294,-8094.5747,1
74023.59019692357,-3849.3525,-3870.5586,2890.7954,-5036.8003,-3239.2986,-3249.5903,1
74023.59353036377,6688.898,6270.943,1176.7955,6276.3945,5402.958,5856.461,1
74023.59686380396,6158.1826,5799.1143,-193.543,5861.1772,4642.362,5194.615,1
74023.60019724417,-7552.4766,-7346.8696,-1562.5209,-8882.242,-7201.555,-7126.704,1
74023.60353068437,-9184.796,-8759.108,-44.24565,-10759.477,-7661.125,-8048.758,1
74023.60686412457,-4841.569,-4539.7266,1557.8473,-5826.2563,-3850.6404,-4186.0747,1
74023.61019756476,6821.6055,6563.5894,1454.6981,7420.05,5727.7583,6099.8945,1
74023.61353100497,5780.1323,5531.6587,-677.551,6902.6943,4306.154,4745.045,1
74023.61686444517,-7893.135,-7575.58,-1886.9089,-7407.591,-7458.509,-7483.3364,1
