timestamp,trial_number,target,target_label,predicted,predicted_label,correct
2026-07-21T11:44:32.574,25,0,unknown,3,right_hand,0
2026-07-21T11:44:33.577,26,0,unknown,3,right_hand,0
2026-07-21T11:44:34.577,26,0,unknown,3,right_hand,0
2026-07-21T11:44:35.577,26,0,unknown,3,right_hand,0
2026-07-21T11:44:36.576,26,0,unknown,3,right_hand,0
2026-07-21T11:44:37.579,27,1,left_hand,3,right_hand,0
2026-07-21T11:44:38.579,27,1,left_hand,3,right_hand,0
2026-07-21T11:44:39.579,27,1,left_hand,3,right_hand,0
2026-07-21T11:44:40.578,27,1,left_hand,3,right_hand,0
2026-07-21T11:44:41.581,28,1,left_hand,3,right_hand,0
2026-07-21T11:44:42.581,28,1,left_hand,3,right_hand,0
2026-07-21T11:44:43.581,28,1,left_hand,3,right_hand,0
2026-07-21T11:44:44.580,28,1,left_hand,3,right_hand,0
2026-07-21T11:44:45.583,29,3,right_hand,3,right_hand,1
2026-07-21T11:44:46.583,29,3,right_hand,3,right_hand,1
2026-07-21T11:44:47.583,29,3,right_hand,3,right_hand,1
2026-07-21T11:44:48.582,29,3,right_hand,3,right_hand,1
2026-07-21T11:44:49.585,30,2,rest,3,right_hand,0
2026-07-21T11:44:50.585,30,2,rest,3,right_hand,0
2026-07-21T11:44:51.586,30,2,rest,3,right_hand,0
2026-07-21T11:44:52.585,30,2,rest,3,right_hand,0
2026-07-21T11:44:53.587,31,3,right_hand,3,right_hand,1
2026-07-21T11:44:54.587,31,3,right_hand,3,right_hand,1
2026-07-21T11:44:55.588,31,3,right_hand,3,right_hand,1
2026-07-21T11:44:56.587,31,3,right_hand,3,right_hand,1
2026-07-21T11:44:57.590,32,1,left_hand,3,right_hand,0
2026-07-21T11:44:58.590,32,1,left_hand,3,right_hand,0
2026-07-21T11:44:59.590,32,1,left_hand,3,right_hand,0
2026-07-21T11:45:00.588,32,1,left_hand,3,right_hand,0
2026-07-21T11:45:01.592,33,1,left_hand,3,right_hand,0
2026-07-21T11:45:02.592,33,1,left_hand,3,right_hand,0
2026-07-21T11:45:03.593,33,1,left_hand,3,right_hand,0
2026-07-21T11:45:04.591,33,1,left_hand,3,right_hand,0
2026-07-21T11:45:05.594,34,1,left_hand,3,right_hand,0
2026-07-21T11:45:06.594,34,1,left_hand,3,right_hand,0
2026-07-21T11:45:07.594,34,1,left_hand,3,right_hand,0
2026-07-21T11:45:08.593,34,1,left_hand,3,right_hand,0
2026-07-21T11:45:09.596,35,0,unknown,3,right_hand,0
2026-07-21T11:45:10.596,35,0,unknown,3,right_hand,0
2026-07-21T11:45:11.596,35,0,unknown,3,right_hand,0
2026-07-21T11:45:12.596,35,0,unknown,3,right_hand,0
2026-07-21T11:45:13.598,36,2,rest,3,right_hand,0
2026-07-21T11:45:14.597,36,2,rest,3,right_hand,0
2026-07-21T11:45:15.598,36,2,rest,3,right_hand,0
2026-07-21T11:45:16.598,36,2,rest,3,right_hand,0
2026-07-21T11:45:17.601,37,0,unknown,3,right_hand,0
2026-07-21T11:45:18.602,37,0,unknown,3,right_hand,0
2026-07-21T11:45:19.602,37,0,unknown,3,right_hand,0
2026-07-21T11:45:20.601,37,0,unknown,3,right_hand,0
2026-07-21T11:45:21.603,38,1,left_hand,3,right_hand,0
2026-07-21T11:45:22.604,38,1,left_hand,3,right_hand,0
2026-07-21T11:45:23.604,38,1,left_hand,3,right_hand,0
2026-07-21T11:45:24.603,38,1,left_hand,3,right_hand,0
2026-07-21T11:45:25.605,39,1,left_hand,3,right_hand,0
2026-07-21T11:45:26.605,39,1,left_hand,3,right_hand,0
2026-07-21T11:45:27.605,39,1,left_hand,3,right_hand,0
2026-07-21T11:45:28.605,39,1,left_hand,3,right_hand,0
2026-07-21T11:45:29.608,40,2,rest,3,right_hand,0
2026-07-21T11:45:30.608,40,2,rest,3,right_hand,0
2026-07-21T11:45:31.608,40,2,rest,3,right_hand,0
2026-07-21T11:45:32.607,40,2,rest,3,right_hand,0
2026-07-21T11:45:33.610,41,2,rest,3,right_hand,0
2026-07-21T11:45:34.611,41,2,rest,3,right_hand,0
2026-07-21T11:45:35.610,41,2,rest,3,right_hand,0
2026-07-21T11:45:36.609,41,2,rest,1,left_hand,0
2026-07-21T11:45:37.612,42,3,right_hand,3,right_hand,1
2026-07-21T11:45:38.613,42,3,right_hand,1,left_hand,0
2026-07-21T11:45:39.612,42,3,right_hand,3,right_hand,1
2026-07-21T11:45:40.612,42,3,right_hand,3,right_hand,1
2026-07-21T11:45:41.613,43,0,unknown,3,right_hand,0
2026-07-21T11:45:42.614,43,0,unknown,1,left_hand,0
2026-07-21T11:45:43.615,43,0,unknown,3,right_hand,0
2026-07-21T11:45:44.613,43,0,unknown,1,left_hand,0
2026-07-21T11:45:45.615,44,1,left_hand,3,right_hand,0
2026-07-21T11:45:46.616,44,1,left_hand,1,left_hand,1
2026-07-21T11:45:47.616,44,1,left_hand,1,left_hand,1
